timestamp,moisture,temp
449000,3,16
450000,41,20
451000,6,13
452000,95,35
453000,19,24
454000,19,20
455000,61,27
456000,61,18
457000,35,20
458000,77,39
459000,26,19
460000,39,16
461000,22,20
462000,59,25
463000,27,22
464000,72,22
465000,67,31
466000,99,31
467000,14,23
468000,92,36
469000,24,19
470000,79,35
471000,86,44
472000,50,17
473000,88,30
474000,59,19
475000,17,14
476000,99,25
477000,86,36
478000,53,41
479000,30,13
480000,49,18
481000,5,14
482000,20,17
483000,51,23
484000,78,13
485000,13,18
486000,27,16
487000,25,24
488000,61,17
489000,15,17
490000,40,21
491000,7,13
492000,67,35
493000,75,45
494000,57,21
495000,39,16
496000,59,19
497000,29,20
498000,67,24
499000,96,32
500000,66,44
501000,59,27
502000,17,22
503000,50,16
504000,23,13
505000,27,16
506000,96,36
507000,6,13
508000,36,19
509000,9,22
510000,74,38
511000,35,14
512000,16,15
513000,41,14
514000,8,22
515000,58,20
516000,41,20
517000,37,24
518000,12,19
519000,28,21
520000,24,19
521000,45,22
522000,19,18
523000,100,40
524000,30,19
525000,13,24
526000,36,19
527000,27,16
528000,84,40
529000,34,21
530000,97,35
531000,20,19
532000,66,46
533000,18,13
534000,50,16
535000,42,19
536000,7,18
537000,81,45
538000,99,29
539000,25,20
540000,90,28
541000,24,18
542000,57,21
543000,31,18
544000,34,17
545000,67,27
546000,89,29
547000,63,45
548000,15,22
549000,50,17
550000,33,22
551000,96,30
552000,44,17
553000,55,23
554000,14,23
555000,2,23
556000,81,31
557000,94,34
558000,92,34
559000,15,24
560000,5,15
561000,42,19
562000,82,26
563000,4,21
564000,83,33
565000,57,22
566000,10,21
567000,37,18
568000,39,19
569000,28,14
570000,9,22
571000,85,33
572000,38,23
573000,99,27
574000,27,16
575000,21,13
576000,50,17
577000,65,35
578000,81,41
579000,4,14
580000,96,38
581000,6,18
582000,55,23
583000,25,14
584000,63,15
585000,91,31
586000,13,24
587000,30,19
588000,52,14
589000,92,32
590000,32,23
591000,93,25
592000,12,19
593000,8,23
594000,92,32
595000,57,21
596000,89,31
597000,86,36
598000,82,44
599000,61,43
600000,11,14
601000,88,32
602000,1,18
603000,66,46
604000,30,14
605000,5,14
606000,18,24
607000,78,36
608000,29,14
609000,41,22
610000,17,20
611000,31,24
612000,12,19
613000,28,14
614000,68,23
615000,16,20
616000,66,13
617000,44,23
618000,75,39
619000,38,23
620000,2,20
621000,19,18
622000,23,21
623000,34,15
624000,17,14
625000,95,37
626000,51,16
627000,60,19
628000,5,13
629000,15,16
630000,92,40
631000,49,18
632000,38,23
633000,8,17
634000,65,14
635000,48,18
636000,1,19
637000,44,22
638000,90,40
639000,53,13
640000,2,23
641000,10,15
642000,77,39
643000,1,18
644000,94,36
645000,60,13
646000,52,46
647000,43,18
648000,51,15
649000,93,37
650000,1,18
651000,51,15
652000,18,19
653000,14,23
654000,12,20
655000,41,20
656000,9,22
657000,26,17
658000,98,42
659000,19,23
660000,12,19
661000,27,22
662000,34,21
663000,72,30
664000,97,31
665000,66,24
666000,54,13
667000,11,20
668000,30,13
669000,2,16
670000,87,41
671000,56,21
672000,48,18
673000,83,31
674000,91,39
675000,51,41
676000,50,16
677000,22,21
678000,50,16
679000,91,35
680000,88,28
681000,11,14
682000,65,25
683000,15,22
684000,9,19
685000,80,32
686000,98,42
687000,56,23
688000,44,15
689000,92,34
690000,39,16
691000,32,23
692000,37,18
693000,14,23
694000,23,22
695000,30,21
696000,8,17
697000,2,17
698000,31,24
699000,81,43
700000,23,21
701000,32,23
702000,14,23
703000,20,19
704000,13,24
705000,40,15
706000,80,26
707000,8,19
708000,23,19
709000,32,17
710000,60,19
711000,99,35
712000,12,20
713000,51,20
714000,66,19
715000,28,21
716000,94,38
717000,50,17
718000,10,17
719000,84,46
720000,19,13
721000,68,40
722000,58,21
723000,56,22
724000,40,21
725000,99,27
726000,18,21
727000,92,40
728000,2,23
729000,29,20
730000,29,14
731000,21,22
732000,60,18
733000,54,13
734000,50,23
735000,90,38
736000,4,15
737000,81,33
738000,26,17
739000,100,46
740000,2,17
741000,41,14
742000,50,23
743000,2,23
744000,55,23
745000,10,21
746000,35,14
747000,99,39
748000,38,23
749000,73,21
750000,52,14
751000,53,13
752000,60,19
753000,44,17
754000,85,33
755000,20,24
756000,79,15
757000,50,23
758000,14,13
759000,33,22
760000,38,17
761000,67,24
762000,25,24
763000,86,38
764000,44,23
765000,45,21
766000,67,43
767000,37,24
768000,18,19
769000,41,20
770000,37,14
771000,89,29
772000,6,24
773000,89,33
774000,83,45
775000,33,22
776000,68,22
777000,77,14
778000,16,23
779000,63,31
780000,69,22
781000,65,14
782000,47,19
783000,93,31
784000,30,19
785000,82,40
786000,100,28
787000,28,23
788000,54,24
789000,38,13
790000,38,23
791000,58,15
792000,21,16
793000,69,21
794000,5,19
795000,48,18
796000,7,24
797000,57,20
798000,36,16
799000,67,45
800000,86,30
801000,33,16
802000,47,35
803000,54,13
804000,39,16
805000,12,19
806000,40,15
807000,36,19
808000,21,16
809000,71,31
810000,98,44
811000,79,45
812000,42,19
813000,68,17
814000,35,20
815000,12,19
816000,48,18
817000,19,15
818000,46,15
819000,10,15
820000,94,34
821000,10,21
822000,61,17
823000,36,19
824000,65,13
825000,58,30
826000,43,23
827000,85,29
828000,23,19
829000,43,24
830000,69,15
831000,33,22
832000,10,15
833000,69,16
834000,14,13
835000,75,19
836000,96,42
837000,30,13
838000,28,14
839000,55,22
840000,32,17
841000,39,22
842000,100,36
843000,11,20
844000,74,36
845000,67,23
846000,58,20
847000,29,18
848000,45,22
849000,72,30
850000,56,23
851000,11,19
852000,21,18
853000,21,14
854000,8,17
855000,28,21
856000,3,17
857000,28,21
858000,42,19
859000,18,24
860000,13,24
861000,59,14
862000,43,23
863000,55,24
864000,37,18
865000,80,46
866000,67,23
867000,98,46
868000,9,22
869000,22,20
870000,92,40
871000,67,29
872000,37,15
873000,17,14
874000,57,17
875000,16,18
876000,25,24
877000,14,16
878000,76,36
879000,26,23
880000,88,34
881000,38,13
882000,92,36
883000,68,22
884000,57,37
885000,23,20
886000,43,23
887000,87,39
888000,22,21
889000,11,20
890000,88,46
891000,58,20
892000,88,28
893000,36,13
894000,94,34
895000,24,22
896000,62,16
897000,77,14
898000,23,21
899000,32,17
900000,20,23
901000,54,24
902000,12,18
903000,17,20
904000,59,19
905000,82,30
906000,34,21
907000,85,29
908000,12,19
909000,47,22
910000,12,13
911000,78,32
912000,54,26
913000,27,16
914000,42,19
915000,84,30
916000,56,22
917000,35,20
918000,38,14
919000,80,40
920000,64,28
921000,37,18
922000,30,24
923000,53,20
924000,87,33
925000,94,42
926000,43,24
927000,2,23
928000,69,29
929000,27,15
930000,61,17
931000,64,20
932000,58,15
933000,74,34
934000,78,44
935000,31,24
936000,79,45
937000,45,22
938000,66,24
939000,79,43
940000,87,35
941000,94,38
942000,58,21
943000,65,13
944000,37,20
945000,43,24
946000,2,17
947000,20,24
948000,29,13
949000,61,18
950000,18,13
951000,50,17
952000,71,20
953000,38,17
954000,10,20
955000,100,40
956000,65,25
957000,16,21
958000,86,26
959000,43,18
960000,21,23
961000,15,22
962000,45,16
963000,52,36
964000,30,19
965000,94,42
966000,7,18
967000,96,30
968000,43,24
969000,42,21
970000,81,27
971000,63,16
972000,13,18
973000,77,24
974000,28,16
975000,100,44
976000,85,27
977000,15,16
978000,4,15
979000,64,15
980000,30,19
981000,17,20
982000,44,22
983000,51,23
984000,37,18
985000,99,41
986000,95,43
987000,48,18
988000,74,15
989000,82,28
990000,48,18
991000,4,15
992000,53,13
993000,43,24
994000,39,16
995000,19,15
996000,86,30
997000,22,15
998000,41,14
999000,92,28
1000000,47,19
1001000,67,39
1002000,5,14
1003000,34,21
1004000,100,42
1005000,41,14
1006000,14,23
1007000,80,42
1008000,37,18
1009000,94,42
1010000,56,17
1011000,23,19
1012000,53,14
1013000,94,40
1014000,62,34
1015000,31,18
1016000,14,16
1017000,25,24
1018000,61,39
1019000,47,14
1020000,30,13
1021000,3,22
1022000,66,26
1023000,30,13
1024000,24,19
1025000,8,23
1026000,26,18
1027000,54,19
1028000,2,18
1029000,88,28
1030000,100,40
1031000,91,31
1032000,40,21
1033000,88,38
1034000,64,34
1035000,12,19
1036000,89,33
1037000,55,22
1038000,33,22
1039000,74,46
1040000,2,23
1041000,22,23
1042000,24,18
1043000,25,19
1044000,98,28
1045000,29,13
1046000,93,33
1047000,16,14
1048000,73,31
1049000,83,41
1050000,100,44
1051000,12,20
1052000,1,18
1053000,11,19
1054000,97,39
1055000,32,23
1056000,75,43
1057000,51,15
1058000,68,22
1059000,49,18
1060000,19,24
1061000,41,29
1062000,72,32
1063000,28,21
1064000,72,36
1065000,23,22
1066000,11,14
1067000,82,32
1068000,5,20
1069000,46,15
1070000,8,24
1071000,37,18
1072000,44,22
1073000,73,31
1074000,22,24
1075000,45,14
1076000,69,16
1077000,35,20
1078000,38,17
1079000,92,32
1080000,47,20
1081000,93,31
1082000,77,33
1083000,4,15
1084000,47,19
1085000,4,16
1086000,97,37
1087000,35,14
1088000,40,21
1089000,28,21
1090000,25,18
1091000,58,15
1092000,83,39
1093000,3,17
1094000,6,14
1095000,77,41
1096000,75,43
1097000,58,19
1098000,19,24
1099000,74,46
1100000,93,45
1101000,5,20
1102000,57,21
1103000,33,16
1104000,49,17
1105000,8,16
1106000,38,17
1107000,53,13
1108000,97,27
1109000,7,24
1110000,41,14
1111000,38,17
1112000,59,20
1113000,69,41
1114000,38,17
1115000,74,34
1116000,98,28
1117000,31,24
1118000,8,22
1119000,27,17
1120000,51,22
1121000,79,24
1122000,16,15
1123000,76,15
1124000,24,13
1125000,37,24
1126000,7,24
1127000,21,24
1128000,68,23
1129000,99,31
1130000,35,20
1131000,22,21
1132000,10,21
1133000,45,22
1134000,71,33
1135000,88,44
1136000,85,27
1137000,85,33
1138000,88,46
1139000,53,20
1140000,31,24
1141000,28,15
1142000,47,14
1143000,65,19
1144000,42,32
1145000,19,13
1146000,9,22
1147000,24,19
1148000,55,18
1149000,38,16
1150000,6,19
1151000,57,16
1152000,90,38
1153000,31,24
1154000,26,18
1155000,39,22
1156000,92,30
1157000,11,20
1158000,86,26
1159000,39,24
1160000,100,40
1161000,67,24
1162000,6,13
1163000,24,13
1164000,19,24
1165000,56,23
1166000,33,22
1167000,16,15
1168000,91,43
1169000,74,30
1170000,19,13
1171000,81,29
1172000,53,24
1173000,14,16
1174000,4,16
1175000,1,24
1176000,10,24
1177000,64,21
1178000,75,33
1179000,98,46
1180000,12,19
1181000,12,19
1182000,14,17
1183000,13,18
1184000,98,46
1185000,17,20
1186000,17,20
1187000,57,41
1188000,83,29
1189000,72,32
1190000,87,31
1191000,96,44
1192000,71,23
1193000,6,19
1194000,9,23
1195000,41,20
1196000,20,17
1197000,84,46
1198000,87,35
1199000,48,13
1200000,91,31
1201000,10,15
1202000,87,27
1203000,82,32
1204000,11,14
1205000,29,20
1206000,53,14
1207000,12,20
1208000,41,24
1209000,26,18
1210000,18,19
1211000,60,24
1212000,8,17
1213000,21,21
1214000,67,17
1215000,44,23
1216000,57,22
1217000,100,36
1218000,74,34
1219000,46,20
1220000,25,17
1221000,41,14
1222000,41,31
1223000,21,21
1224000,58,15
1225000,89,27
1226000,37,18
1227000,81,43
1228000,11,14
1229000,42,24
1230000,35,20
1231000,42,13
1232000,25,19
1233000,34,15
1234000,93,33
1235000,80,36
1236000,41,20
1237000,13,17
1238000,56,28
1239000,66,18
1240000,43,23
1241000,62,42
1242000,91,27
1243000,91,33
1244000,26,13
1245000,3,16
1246000,21,22
1247000,26,17
1248000,68,17
1249000,94,38
1250000,12,19
1251000,85,29
1252000,50,23
1253000,10,21
1254000,62,44
1255000,95,31
1256000,6,19
1257000,58,20
1258000,82,40
1259000,63,33
1260000,12,18
1261000,41,14
1262000,80,30
1263000,48,18
1264000,41,14
1265000,4,16
1266000,11,14
1267000,22,15
1268000,27,22
1269000,9,16
1270000,9,15
1271000,8,23
1272000,85,25
1273000,92,38
1274000,39,22
1275000,95,39
1276000,14,17
1277000,99,33
1278000,3,15
1279000,37,18
1280000,55,24
1281000,88,42
1282000,91,39
1283000,44,17
1284000,19,15
1285000,92,40
1286000,48,28
1287000,65,25
1288000,95,35
1289000,41,14
1290000,20,23
1291000,24,19
1292000,91,25
1293000,5,14
1294000,71,27
1295000,98,26
1296000,4,21
1297000,14,17
1298000,10,21
1299000,69,25
1300000,61,24
1301000,24,19
1302000,92,36
1303000,94,32
1304000,41,14
1305000,8,17
1306000,77,43
1307000,23,14
1308000,54,13
1309000,54,24
1310000,74,20
1311000,69,21
1312000,45,21
1313000,87,39
1314000,29,14
1315000,11,20
1316000,91,39
1317000,2,23
1318000,39,16
1319000,36,13
1320000,25,19
1321000,34,15
1322000,58,16
1323000,45,16
1324000,17,14
1325000,86,26
1326000,98,38
1327000,52,15
1328000,77,41
1329000,45,21
1330000,75,25
1331000,53,20
1332000,42,24
1333000,4,15
1334000,30,13
1335000,95,45
1336000,26,23
1337000,68,46
1338000,16,14
1339000,52,14
1340000,36,18
1341000,2,18
1342000,6,13
1343000,7,24
1344000,9,23
1345000,6,13
1346000,1,14
1347000,29,20
1348000,2,18
1349000,38,17
1350000,85,37
1351000,94,28
1352000,4,23
1353000,34,21
1354000,13,24
1355000,31,20
1356000,18,16
1357000,18,16
1358000,3,15
1359000,28,15
1360000,88,46
1361000,17,22
1362000,16,21
1363000,2,23
1364000,48,19
1365000,18,18
1366000,24,19
1367000,29,14
1368000,14,13
1369000,8,23
1370000,12,19
1371000,20,24
1372000,43,20
1373000,72,13
1374000,38,17
1375000,73,35
1376000,14,23
1377000,94,36
1378000,42,13
1379000,59,14
1380000,20,23
1381000,96,46
1382000,5,20
1383000,44,22
1384000,23,20
1385000,56,22
1386000,33,22
1387000,21,18
1388000,4,16
1389000,84,26
1390000,55,23
1391000,64,13
1392000,17,20
1393000,36,19
1394000,100,44
1395000,13,24
1396000,13,17
1397000,33,14
1398000,25,18
1399000,78,13
1400000,24,15
1401000,91,33
1402000,32,17
1403000,83,43
1404000,57,22
1405000,71,37
1406000,14,17
1407000,86,36
1408000,66,13
1409000,87,37
1410000,40,15
1411000,16,19
1412000,13,18
1413000,85,33
1414000,41,14
1415000,51,33
1416000,56,22
1417000,88,40
1418000,11,19
1419000,24,13
1420000,62,16
1421000,84,40
1422000,96,46
1423000,27,24
1424000,9,16
1425000,26,23
1426000,92,44
1427000,69,16
1428000,74,40
1429000,28,15
1430000,38,17
1431000,98,26
1432000,84,44
1433000,12,13
1434000,67,23
1435000,60,18
1436000,87,25
1437000,35,14
1438000,63,15
1439000,85,25
1440000,73,18
1441000,40,15
1442000,6,19
1443000,29,15
1444000,59,14
1445000,6,13
1446000,3,22
1447000,22,15
1448000,20,17
1449000,67,22
1450000,14,17
1451000,45,21
1452000,51,16
1453000,34,21
1454000,23,14
1455000,18,24
1456000,32,23
1457000,91,39
1458000,22,13
1459000,71,41
1460000,59,15
1461000,77,27
1462000,91,37
1463000,18,19
1464000,74,42
1465000,18,24
1466000,66,38
1467000,61,33
1468000,33,22
1469000,18,19
1470000,87,31
1471000,30,13
1472000,38,17
1473000,92,36
1474000,25,19
1475000,93,29
1476000,93,37
1477000,44,17
1478000,97,45
1479000,35,22
1480000,33,16
1481000,90,44
1482000,89,37
1483000,80,32
1484000,1,24
1485000,96,28
1486000,47,19
1487000,33,22
1488000,57,45
1489000,24,13
1490000,58,21
1491000,87,25
1492000,31,24
1493000,68,22
1494000,7,24
1495000,41,14
1496000,39,16
1497000,27,18
1498000,18,19
1499000,46,20
